LinearRegression,SVR,KNeighborsRegressor,MLPRegressor,ExtraTreesRegressor,RandomForestRegressor,AdaBoostRegressor,GradientBoostingRegressor,LGBMRegressor,XGBRegressor
6.626639703979219,6.54113614579386,6.488998200935249,6.388738706780102,6.2711340206185575,6.31615807903952,6.175,6.354042254198728,6.201926628273992,6.278359
6.3187688423560475,6.276470973356464,5.938781572425105,5.924004267104063,6.0103092783505145,6.082541270635318,6.071428571428571,6.449374459518408,6.2934041499461655,5.8130097
5.703558414019684,5.450966726182057,5.240787507965302,5.325461989705376,5.512507820997815,5.3591795897948975,5.4362416107382545,5.387832709250766,5.360689028658792,5.287535
5.538874784843661,5.73584818573692,5.756340415332238,5.6167332119350135,5.796899663909973,5.830415207603803,5.291237113402062,5.7503300280356475,5.6362189427605545,6.120615
5.093383627594762,4.907289424825441,4.973592778741309,4.962988776891841,4.801773308299718,4.896948474237119,4.375,5.0683768642713805,4.746932517516469,5.171024
5.790302206733433,5.89810761314723,5.792741739833276,5.978579914876162,5.938831615120275,5.821410705352676,5.716763005780348,5.912095823707683,5.762715530217347,5.9900417
5.344737237299499,5.3004693115442665,5.262493199630297,5.251126421891999,5.088318729856123,4.987993996998499,5.2190812720848045,5.1517641731284405,4.963217785464987,4.6727147
5.344737237299499,5.3004693115442665,5.262493199630297,5.251126421891999,5.088318729856123,4.987993996998499,5.2190812720848045,5.1517641731284405,4.963217785464987,4.6727147
6.195863557805054,6.373098117483461,5.92858248281998,6.2832285991450325,6.11512027491409,6.111555777888943,6.017964071856286,6.179733085785812,6.302613872411302,6.264073
4.579844331951309,5.217186790679354,5.034016439353494,3.509119945528921,4.225085910652921,4.153076538269135,4.2393162393162385,4.744895214616245,4.624325283775963,4.2632914
5.914754809231857,5.398717276820689,5.530328864736087,5.608049387839045,5.7061855670103085,5.620310155077538,5.825396825396825,5.675125526258023,5.671034433682747,5.59944
5.469260267725471,5.748594333728943,5.908178253230367,5.728552843000783,5.939862542955327,6.348174087043523,5.661016949152543,6.049063787440455,6.24648324204979,6.264483
5.244187112294481,5.068275541670866,5.258952619398066,5.28472429823277,5.274232379017575,5.334667333666833,5.330827067669173,5.434890754471941,5.2949170346866605,5.2856293
5.242812652308579,5.117273050710472,5.471777640030128,5.297808901221544,5.372292962897331,5.1740870435217605,5.388888888888888,5.080205832655009,5.296790119131765,5.038182
4.745702414873189,4.7377955341442375,5.069661189091342,4.703821244781318,4.533505154639175,4.501750875437718,4.958333333333333,4.783283938710063,5.030712142839686,3.9439855
5.525622961580607,5.370964849296689,5.578390358932729,5.496152429050365,5.8388462274402855,5.708354177088545,5.508710801393728,5.6500123693212965,5.7202122703648905,6.001507
5.531013524704031,5.3960293017463385,5.5128989996891296,5.557162248755958,5.767269196108048,5.481240620310155,5.4423076923076925,5.443916836666225,5.550420243798127,5.685067
5.148225179000758,5.078630336085976,6.0,5.233417641560414,5.6930377151093925,5.71735867933967,5.22279792746114,5.2220837542950855,5.580581116491173,5.9984775
5.716905745927402,6.103354144103626,5.807952154743422,5.172053720180038,5.910652920962199,5.8974487243621825,5.735849056603772,5.959097684723831,5.807882886540782,6.0885215
6.250029949151638,6.3658346414779565,6.37601332165721,6.41409532765388,6.426460481099657,6.40120060030015,6.437908496732026,6.33263530273479,6.340484991911056,6.4712176
5.1615086383382245,5.066649427708499,6.0,5.225322066440094,5.765246215325996,5.731365682841421,5.378531073446329,5.233168488159057,5.558556134511456,5.999237
5.2654817261533475,5.321081840928623,5.520781642110023,5.371434057834816,5.26996728143592,5.259629814907454,5.4362416107382545,5.292384815339148,5.2349776314895005,5.1652794
5.673872286268329,5.964944220201594,5.8812975443920985,5.22849764025137,5.970790378006876,5.869434717358677,5.904761904761906,5.820966958288907,5.613074287220585,6.157254
5.744607322494748,5.581895417810669,5.738405185288973,5.831387524953662,5.534588502404389,5.511255627813907,5.735849056603772,5.684381781446698,5.472318953533858,5.351559
5.744607322494748,5.581895417810669,5.738405185288973,5.831387524953662,5.534588502404389,5.511255627813907,5.735849056603772,5.684381781446698,5.472318953533858,5.351559
5.151885781398988,5.071223878607672,5.4926484763056065,5.270923944017593,5.513589532642423,5.632816408204103,5.4243421052631575,5.344438580270075,5.418582254091032,5.615003
4.810801730696616,4.82467509948799,5.081616466957667,4.852560690563253,4.810652920962199,4.710855427713857,5.076595744680851,4.8525169571294295,4.672172036733083,4.7261524
5.1088604401504965,5.175342868155592,5.218963096410397,5.204077544608958,5.198149314060871,5.156578289144572,5.189655172413794,4.986612200059022,4.998727274385953,4.9462137
4.904599687290876,5.196996417479326,5.118431473217196,4.93178815281204,4.809278350515464,4.543271635817909,4.107142857142857,4.500709620949928,4.420716044561722,4.6778626
6.311988407716532,6.936343952803033,6.098718026495737,6.530171385276443,6.393716249386352,6.412206103051528,6.437908496732026,6.484108879612903,6.54734828611466,6.711067
5.371419046948159,4.9133000520130565,5.414163188194434,4.965345132728395,5.080171821305842,5.330165082541272,5.446384039900249,5.3742201618068375,5.123158050856683,5.072996
5.6438280783175125,5.647704865002693,5.805319743444687,5.714275775079098,5.781644624943594,5.818909454727364,5.819338422391857,5.761918358662005,6.061032616031678,5.703814
5.6438280783175125,5.647704865002693,5.805319743444687,5.714275775079098,5.781644624943594,5.818909454727364,5.819338422391857,5.761918358662005,6.061032616031678,5.703814
6.0316075546401775,5.3920744343909925,5.749584096203402,5.975771599942032,5.614506627393223,5.548774387193596,5.773972602739726,5.4240013251280335,5.777571073679532,5.3691583
5.816020334326673,5.289932342486075,5.436458282003001,5.421325215851043,5.228522336769759,5.120060030015008,5.611374407582939,5.1619662255053615,5.2862068903731565,5.015809
5.6282912443966095,5.778444528608698,5.812652491231934,5.69420070630612,5.70475357766029,5.706353176588294,5.717277486910994,5.592511130150294,5.822713978320267,5.6239963
5.471875112943133,5.309641879559714,5.417354669854072,5.4892962656865585,5.4327695946868815,5.530765382691347,5.4944444444444445,5.608701064406153,5.507465993422524,5.2309065
5.249883761460438,5.2020146523311634,5.0,5.297947973670584,5.029061889211084,5.079039519759879,5.4362416107382545,5.11576932504185,5.067835627661328,4.9997845
5.25102209435113,5.2096030648870215,5.0,5.260059159069434,5.066474390443463,5.142571285642823,5.3212851405622486,5.284724019095201,5.102821366102479,5.000106
5.395504291538434,5.166194005282511,5.37121402585173,5.218726528865758,5.23024054982818,5.315157578789393,5.6608187134502925,5.495628419101413,5.159694173387282,5.442678
5.509358253094593,5.155986350219782,5.315934587748255,5.219557831709249,5.098183603338242,5.117558779389696,5.287356321839081,5.25319612630724,5.067268030004984,4.7997704
5.781061726259537,5.525875004214388,5.460845224719128,5.906076775338273,5.637445715796231,5.723861930965482,5.782287822878229,5.766740766076329,5.449974617877422,5.99592
5.7615713380842815,5.618187227190795,5.990985836497496,5.803535716124082,5.7359873727887845,5.508254127063532,5.833333333333332,5.63406005383534,5.3853446660056274,5.2261767
4.933230300838061,4.985396301390447,5.340421304373447,5.060252258888192,5.081132666361959,5.048024012006002,5.2190812720848045,5.018693436601745,5.236364662172285,5.2260623
5.790966996721616,5.6298615928194735,5.844109830515379,5.7448526206049575,5.8689754403671905,5.9199599799899945,5.735849056603772,5.613525498075043,5.778675558558303,5.8857474
5.14454159339795,4.962273579072047,5.127813012522551,5.251938228108545,4.897679050696988,5.0435217608804415,5.181434599156118,4.986271789781693,4.965509392920045,5.2156563
5.906359780068913,5.103277688340076,5.354247876190407,5.50627436511256,5.3546391752577325,5.597298649324663,5.922848664688427,5.5684022091479735,5.713278317519423,5.3520722
5.445887297977233,4.865032554571499,5.583980546435069,4.915211076835445,5.297250859106531,5.256628314157078,5.165517241379312,5.208878822401204,5.085156834952317,5.3016477
4.743176600850747,5.281011614375293,5.1668412123024146,5.199899308787085,5.127276632302405,5.126063031515758,5.222972972972973,5.09079559213689,5.040822422006643,5.163371
4.931564685795002,4.934461510651638,5.294130871295334,4.962953026042062,5.033308787432499,4.987993996998499,5.051020408163264,5.010354420741192,4.997704510239578,4.932207
5.431112662560583,5.25089203294707,5.250585383789413,5.462196431466584,5.380808811687342,5.190095047523762,5.4423076923076925,5.181686556427457,5.11082255264294,5.135905
5.663598131809706,6.077796567487949,5.9079281770541705,5.845299008745313,5.899506042023765,5.966983491745872,5.771653543307087,5.8586460053356815,6.097503464646688,6.038321
4.939441945566268,5.017660601569495,5.185038348773358,4.986486376503831,5.047369191350393,4.967483741870937,5.2190812720848045,4.988473129846766,5.091916235325611,4.946181
5.268733019168769,5.126759772922839,5.48441910040043,5.36531040821155,5.3350788084503185,5.389694847423712,5.287356321839081,5.3579333307673345,5.526105162241253,5.4155293
5.3908045340771436,5.546267997637076,5.538198261902591,5.6213198794547425,5.9126002290950765,5.867933966983491,5.825342465753424,5.718971926295207,5.840343321852044,6.20862
5.396982781816691,5.49745068432553,5.41482945110164,5.31432676371933,5.31620770226513,5.364182091045524,5.336363636363637,5.287072343003474,5.209918526940818,4.9595895
6.235407317439807,5.462399207839109,5.470588012591113,6.085411499983707,5.671821305841927,5.697348674337167,5.96969696969697,5.8003739560199294,5.863471125220193,5.931903
5.577416837089263,5.71705554445088,5.816035218537111,5.824917775865799,5.5897125545823325,5.500250125062531,5.301075268817204,5.5151675985508835,5.73807430319913,5.505926
5.403905939210364,5.129863433609532,5.270313664458952,5.295653978614028,5.368739001825332,5.050025012506253,5.036529680365296,5.033834439562488,5.110715911663758,5.421241
5.462845040922854,5.256938542497074,5.399275922611898,5.497059332630753,5.50613647520864,5.491745872936468,5.735849056603772,5.4560890570619485,5.396236308991777,5.566307
5.263085927026958,5.59093779176556,5.2224143160870895,5.358985683401063,5.159961707968132,5.15807903951976,5.333333333333333,5.211544800425499,5.101152195627972,5.004484
5.329169692604894,5.529879893427147,5.535383784884101,5.416832779910519,5.734576331291285,5.680840420210105,5.416666666666668,5.399478382646649,5.429841636990309,5.726725
5.174786846389365,5.171550009312174,5.545070824361533,5.220816272057634,5.414391362198002,5.265132566283142,5.4362416107382545,5.2388369349428086,5.297203894871976,5.3678603
5.388777688612759,5.441503153946501,5.593868846689067,5.530063681518184,5.341240121459409,5.323161580790393,5.5,5.4584375502162015,5.3246200777133135,5.231674
5.7512409067697465,6.113452235018853,6.0041049408473,5.954871558360201,6.055125696014112,5.963481740870434,6.197080291970803,6.01992935505666,6.136881001479366,6.3210807
5.114499844868042,5.141461752080486,5.382350909320762,5.18103175471487,5.1917658143794485,5.135567783891946,5.170454545454546,5.0809657473436864,5.084787114369796,5.198416
6.330654091545857,6.584937212802362,6.608951363744568,6.4601986731534025,6.5754295532646045,6.597298649324663,6.585714285714285,6.390300468300897,6.3206389711217374,6.5573688
5.552981905680414,5.748207329970317,5.531974126559391,5.725132436974183,5.7825157660209205,5.811405702851426,5.7608695652173925,5.65867439593961,5.640302349606202,5.5321984
6.410854490094651,6.506080172735445,6.391429917260612,6.387307142827532,6.498810467882633,6.54927463731866,6.365079365079365,6.347867250251025,6.491096474763667,6.5905743
6.945318268104585,6.8508539330426785,6.491700637634168,6.787918086390345,6.754295532646048,6.813906953476738,6.585714285714285,6.65320398377111,6.919773099356219,7.018128
5.324442606391487,4.720229825076829,5.148985788930095,4.808906644801253,4.759450171821307,5.403701850925462,5.203389830508475,5.008586661077562,5.466081845458113,5.7046547
6.3978317835927365,6.4639172807137575,6.442000937569543,6.284126756989126,6.564745392064983,6.63231615807904,6.365591397849463,6.691147458547771,6.797397091768892,6.9427114
5.661073800293921,5.0123462443352444,5.172971298994005,5.619089848759566,5.32038127965963,5.35367683841921,5.6,5.257357951072692,5.407968206645164,5.2495484
5.819593407349068,5.655502918518144,5.9455271989400496,5.74474255858518,5.5345650912661215,5.641820910455228,5.834224598930483,5.713374203169581,5.7372065695124,5.2654567
6.524866198322183,6.7749878693815875,6.626918473451497,6.558410308570883,6.589090854283475,6.777888944472236,6.371308016877638,6.725548853992227,6.798272458558097,6.90307
5.454493129642231,5.1591693058963655,5.4208075152746575,5.365863002020198,5.329997419284736,5.146073036518259,5.444943820224719,5.271856134403527,5.050940181724298,4.6334796
6.450318097964139,6.1422710060188255,6.149105387766367,6.308471184093841,6.192439862542955,6.175587793896947,6.376884422110553,6.224527509419056,6.1247377143774235,5.9944987
5.759120896341442,5.8503473397780335,5.52252459151142,5.867406268771237,5.8106246868985165,5.790895447723862,5.5137254901960775,5.676287381840214,5.931010037374428,6.032023
5.391405811597995,5.2169219236929525,5.4647422685004186,5.3834889621476245,5.519279231650367,5.454227113556779,5.4243421052631575,5.4732179679670265,5.368509332087932,5.344889
5.768003506241376,5.689567968704847,5.758646961454755,5.809685299803058,5.971747668139421,5.818909454727364,6.017751479289942,5.923401738202263,5.947594581029096,5.769323
5.026575611057967,5.513844176365824,5.441642096666971,5.806490204929244,5.2783505154639165,5.1215607803901975,5.290816326530612,4.990747481552834,4.987904700624202,5.2867026
5.103314254148382,5.211336344542938,5.3224502779051965,4.773574333789076,4.90979381443299,4.613806903451726,5.3617021276595755,4.281557114916872,5.110547137088812,4.087417
5.443634878505254,4.974744205826798,5.242543116422547,5.1593662334031745,4.918683703708121,4.71335667833917,5.444943820224719,4.600332224701257,4.984677044370232,4.243206
5.4642288241060015,5.620482085332637,5.43313570699686,5.637428003503678,5.284011130028857,5.311655827913957,5.444943820224719,5.3368353298393245,5.337713683240863,5.4080954
5.724990073286812,5.651407053943692,5.741583720096132,5.730701376371932,5.55262027491409,5.600300150075039,5.928571428571429,5.441139226676762,5.494168492194821,5.439941
5.4642288241060015,5.620482085332637,5.43313570699686,5.637428003503678,5.284011130028857,5.311655827913957,5.444943820224719,5.3368353298393245,5.337713683240863,5.4080954
5.344264265347256,5.461448289027377,5.409859414950769,5.526428460155919,5.25402244811708,5.178089044522261,5.376306620209059,5.260699155101347,5.195744934940211,4.93177
5.6134972433062424,5.295832596133433,5.5758656123007775,5.4489059735372445,5.2186825926212,5.320660330165082,5.529850746268656,5.377800542639373,5.362780324718292,5.142933
6.1943055651083805,6.3559137344249335,6.364914119814437,6.236333761119603,6.573883161512027,6.330665332666332,6.293172690763052,5.864916802119824,6.4714228012206565,6.230198
6.30907254246537,6.8083185224282605,6.9304339541609075,6.3851214656999575,7.209658811978397,7.061530765382693,6.475609756097561,6.9118504076995135,7.0220397086030495,7.5809574
6.0509657593026285,6.2948277721910975,5.978511897206867,6.220852098065356,6.130379332383738,6.0840420210105055,6.12987012987013,5.854655390152072,6.314707877768745,5.7662864
6.257299584968318,6.340843819097207,5.707806364951584,6.309728776448862,6.310996563573881,6.532766383191595,6.398671096345514,6.634222546354103,6.8180767068595065,6.543115
5.437002977319126,5.228640441204194,5.285343694355368,5.15156032080866,5.380677409277341,5.5417708854427215,5.625,5.478768701448064,5.2194761847750994,5.852243
5.176062671398738,4.984127081161355,5.390761828084326,5.0367397734978265,5.349774322432307,5.306653326663332,5.423529411764706,5.260044900398673,5.232812357095943,5.477067
5.736066994519322,5.3952404618886565,5.407108767320199,5.67748147271648,5.4993127147766305,5.617808904452226,5.703703703703702,5.72212811757511,5.490318826532733,5.627854
5.230993021671286,4.958676134957418,5.22537666920352,4.811798077614864,5.093672706259617,5.338169084542272,5.287356321839081,5.2154690663769205,5.124302206828136,5.628503
5.582691316858879,5.42936862815418,5.7662523838915645,5.617268168895003,5.365883582866761,5.323661830915459,5.446009389671364,5.228180303751424,5.394678573318125,5.140388
5.552554858511464,5.469288736740436,5.4642765675883185,5.531231043112005,5.297734662369356,5.487743871935967,5.372340425531916,5.564533268115328,5.4697489799575365,5.510513
5.552554858511464,5.469288736740436,5.4642765675883185,5.531231043112005,5.297734662369356,5.487743871935967,5.372340425531916,5.564533268115328,5.4697489799575365,5.510513
5.247779438280884,5.116025880885713,5.602511227921285,5.128552417439509,4.972508591065292,4.758379189594797,5.163366336633663,4.9461595911941485,5.066954011048324,4.9950438
6.084256656066152,6.175439008161431,6.104919389492506,6.084927909063593,6.2497545409916535,6.2496248124062035,6.365853658536586,6.406040843068508,6.288898827278459,5.991524
5.614499612361533,5.464652305789082,5.768503664010089,5.670478222939641,5.613669769688568,5.565782891445721,5.5,5.538910009437169,5.653277608833172,5.4851093
6.566591705245105,6.19325183355127,6.144038520714254,6.661471031055927,6.850515463917527,6.658329164582291,6.307228915662651,6.861834439552356,6.423203485252763,6.689914
5.025112843714256,5.171836763687705,5.1487602128735634,4.904194192629249,4.955670103092783,5.148574287143572,4.950819672131146,5.081416795938657,5.1425707749579805,5.3345695
5.245583147373232,4.8688595640313626,5.019293880002053,4.98477276446987,5.016804272474374,5.005502751375689,4.888888888888889,5.059844017219357,4.836640145792264,4.8613043
5.886138116771308,5.641536182815231,5.7377472796740125,5.836906983985887,5.815316642120768,6.009004502251125,6.241379310344827,6.322294305524553,6.070877101778565,6.1511154
5.406767662638392,5.454143324412175,5.8640463479964176,5.545390985810176,5.5638343308219484,5.529264632316158,5.491803278688525,5.306437779811494,5.3128406261189385,5.246742
5.440021280556502,5.3610308021434125,5.347604030651524,5.148532320616484,5.5164457535591565,5.504252126063031,5.181434599156118,5.707396298448647,5.7103368984218035,5.5762963
5.730003921939075,4.9126868588418295,5.0,5.106200555542653,5.002577319587628,5.019009504752376,5.405693950177937,5.012660212180274,4.957066591843127,5.0020447
5.844504324387227,5.603547705385744,5.743267222634702,5.834416430449767,5.576190406358608,5.528764382191096,6.113402061855672,5.521322779067836,5.815136616449876,5.7699547
6.519813798972487,6.2467723219797815,6.444132943192147,6.287231454868118,6.170103092783506,6.1075537768884445,6.064516129032258,6.059000054595712,5.993949217038696,6.4382668
5.8195656141558345,5.014131722934762,5.0,5.2118713972075055,4.914089347079039,5.051025512756378,5.815151515151515,5.1084111979969435,5.1341579738281045,4.998637
5.916777309676144,5.460269023225193,5.493734257712799,5.495673891037638,5.438144329896907,5.37768884442221,5.642857142857142,5.512535816266947,5.308457155135263,5.1468368
5.889475242983668,5.7708971654434205,5.738738258875745,5.7469356822447075,6.09873855413972,6.161080540270135,5.957142857142857,6.154884022560822,6.0694232281946325,6.6342196
5.9685665076392365,6.336957994161428,6.116169236216751,6.169196873775077,6.094272681860852,5.979989994997497,6.032,6.058642054511959,6.095902293503798,6.062524
5.355407650005375,5.135151965088288,5.281926064088034,5.020474077503881,5.399570446735394,5.1740870435217605,5.181434599156118,5.184086055920384,4.696321208482276,5.6118293
5.724787017989907,5.751509481807058,5.7341269235457295,5.673724984726363,5.9204467353951875,5.8624312156078044,5.609561752988046,5.851842904117949,5.676278416952911,6.020423
5.227532926247247,4.954517524740399,5.0770893743480965,5.236260427479424,5.089469763371012,5.069034517258629,5.363970588235294,4.982759058356113,5.032310633789859,5.071713
5.837497103270731,5.7468320769160535,5.802715872252097,5.899675992937879,6.036862705663572,5.980490245122563,6.129032258064518,5.798279295923067,5.7722914892467445,5.937759
5.2635557024754736,5.039283155495723,5.263557744513976,5.042786582861068,5.284667375554871,5.308654327163582,5.371841155234659,5.31279795206611,4.950013361386055,5.230232
5.447405407376071,5.403419351623826,5.223763049048124,5.338540251246816,5.248834603316898,5.860430215107554,5.709677419354839,5.961891282267074,5.980639587638946,5.864448
5.913370296014527,6.278480578970053,6.260271190371221,6.017585063394183,5.876082474226805,5.651825912956477,5.554502369668247,5.684663091343862,5.7040304843833365,5.7389097
5.625384509229819,5.433057190996151,5.507467951932251,5.628796402960012,5.370402666303374,5.3656828414207105,5.594936708860757,5.389139569775988,5.288985102883963,5.4250655
5.3287315319186215,5.455838352888863,5.339584390874932,5.475375153019567,5.2110503354887445,5.1805902951475735,5.376306620209059,5.266328721278018,5.285013908016222,5.1768475
5.442042468660564,5.307392614400544,5.572752509207784,5.319985376166414,5.7946679738785924,5.609304652326163,5.611374407582939,5.618053275318816,5.559697182219019,6.1482024
5.628354066441898,5.48449126345353,5.5428899829928735,5.740319345880562,5.572490322062439,5.707353676838419,5.828313253012048,5.636648505952183,5.534810264397283,5.8119063
4.793730775951237,4.995981897984366,5.4555494729039715,4.981512904676755,5.057057890563045,5.139569784892446,5.376306620209059,5.150513410170503,5.0389368375248615,5.244862
6.072792265122846,6.049136914461307,5.0,6.030536616593517,5.1701030927835046,5.436218109054527,5.975609756097561,5.689394745400412,5.564499392162193,5.001636
5.281129436121431,5.046642095114732,5.508930428397164,5.325753764586373,5.4138810960252695,5.380190095047524,5.295138888888889,5.328683393012909,5.360815379030566,5.2723746
5.8315882888676835,5.633840158006077,5.73124611059013,5.961582753457238,5.848688610930879,5.844922461230615,5.944767441860465,5.925655992575022,6.082294278656898,5.6706347
5.1435910550642,4.7892805856583935,5.4859074721031345,5.079173115673198,5.266413224443609,5.254127063531767,5.50479233226837,5.163918274505595,5.140467009743866,5.7408137
6.114490811176702,5.993723124411175,5.0,6.067481028337033,5.176493639597275,5.45072536268134,5.9097387173396685,5.598028390181705,5.618827737922988,5.000972
5.714642782794861,5.603725557029042,5.5866637974882805,5.678137952573129,5.750927913112347,5.729864932466233,5.56,5.631337273271072,5.499674049883872,5.882533
5.58832053090352,5.669273305130737,5.694313060084893,5.6602266332139015,5.649207075268287,5.71935967983992,5.3966480446927365,5.481838011171979,5.6954233445849765,5.7226057
5.609417358499272,5.436411222976352,5.544742425730802,5.6228121606758465,5.222578054970891,5.233116558279139,5.611374407582939,5.400316549159795,5.26075753744634,5.1034036
5.866953014880222,6.02379887123431,5.890848899915402,6.0449650344746875,6.010335749420043,6.001500750375188,5.851674641148327,6.032702586088678,6.2616010302688165,5.8707724
5.515570591237077,5.359257308609871,5.527971220538112,5.5756385521226,5.358105059602776,5.354177088544271,5.368421052631579,5.2912587752918165,5.324989150778542,5.4703918
6.061445459770131,6.165784898299449,6.076638292683077,6.111735970549432,6.180311299777642,6.293146573286643,6.232445520581112,6.366787435334724,6.550761857513922,6.539452
5.781280057392504,5.529831683836532,5.587258240405741,5.850547149593514,5.6696273460315405,5.739369684842421,5.570247933884296,5.924890195589522,6.0571738438910625,5.6570425
5.3232807082469416,5.200729498594594,5.427794670853058,5.188688758062232,5.392898009964052,5.343671835917959,5.446384039900249,5.323894938598097,5.4865753772399115,5.104903
5.5264503809798615,5.327015262430622,5.5199880510580766,5.7072032833794495,5.5941580756013725,5.735367683841921,5.833333333333332,5.5036557417505545,5.589804987603011,5.900047
5.523384696248069,5.301326235061806,5.664255301148796,5.6147063121104255,5.220659900872594,5.373186593296648,5.652014652014652,5.5547878361456275,5.349299424840575,4.965031
6.171801403828603,6.310581782772733,6.006731450073912,6.1579269528049405,5.950982465415456,6.024012006003003,6.237569060773481,6.144197399959108,6.168131922623964,6.293273
5.588822310368456,5.766486637951287,5.802617249733906,5.6745125419609055,5.694015780524071,5.7723861930965485,5.425,5.733975456653877,5.491197982128185,5.669792
5.511591318653061,5.2149159226669335,5.6885856413988085,5.634412158522711,5.36434193662767,5.405702851425714,5.494594594594594,5.512075265620687,5.444732610829386,5.1141605
5.595748713929637,5.7133398829750455,5.795734071361282,5.70855701973367,5.882095050434713,5.827913956978486,5.804232804232805,5.7538703019393695,5.952297608999977,5.87972
5.877187297738384,5.253817053045888,5.5070379637209745,5.731330280436223,5.5189003436426125,5.540770385192597,5.9097387173396685,5.547223091206575,5.499391872358677,5.5627265
5.83879689805527,5.5006856083751074,5.669989565268067,5.745356599177443,5.344751136237668,5.3266633316658325,5.634854771784233,5.4277040571990565,5.2356100090587585,4.8548827
5.114727088614734,5.0672860485857685,5.127398753038837,5.154959946398737,5.083538628167352,5.003001500750375,5.244776119402985,4.9560531279707165,4.929733155005265,5.0642285
5.10064320870136,5.02278092099993,5.149737828751019,5.150562459774034,5.13728825931337,5.383691845922963,5.340974212034384,5.3696603708708395,5.2262509791008265,5.322801
5.113940110513464,5.160459781293993,5.2511077360819804,5.2425500044821645,5.208432899802268,5.344672336168085,5.354838709677419,5.377680886235896,5.147725134990576,5.4927335
5.700363701682386,5.6545636517881475,6.0451971114428655,5.881532744910622,5.8933555646563525,5.9394697348674335,5.975609756097561,6.063971793841933,6.2295001347943355,5.79141
5.059242605904375,4.626165175174152,5.1099895734977405,4.8111824795313805,4.810296575488574,5.346673336668334,5.296529968454259,5.42139123496035,5.244989752046863,5.475821
5.456136592862455,5.303745498547292,5.584281316036607,5.331128226444377,5.596286018429088,5.769384692346172,5.570281124497992,5.691439475692135,5.577493746157128,5.948459
5.067514857827872,5.386205634268003,5.0820412427480415,5.0317001594072615,5.220443720986316,5.178589294647324,5.394578313253012,5.167382627382008,5.122924863509353,5.2460513
5.2039725626429965,5.184508651216888,5.274185266421192,5.19693280708983,5.107941563029424,5.113056528264131,5.336363636363637,5.035386925148078,5.072058827836575,5.0379333
5.2039725626429965,5.184508651216888,5.274185266421192,5.19693280708983,5.107941563029424,5.113056528264131,5.336363636363637,5.035386925148078,5.072058827836575,5.0379333
5.38289370308511,5.1043431563948465,5.0,5.464876955843367,5.064115907247197,5.076538269134566,5.394578313253012,5.361020268930422,5.175859538306964,5.0001955
5.412762990029077,5.100323098089887,5.0,5.455151023873874,5.046072607718098,5.0360180090045015,5.4944444444444445,5.426380234788359,5.155160044755878,4.999924
5.3573499264574815,5.100221699674083,5.0,5.469552101489097,5.026169037563031,5.0355177588794415,5.4517543859649145,5.3760956532656685,5.101679944864461,4.9998775
5.878668145832688,6.121622119837506,5.783473421565949,6.197738051551652,5.824169364392279,5.882941470735368,5.9525316455696204,5.949219909651385,6.002893487178223,5.745959
6.351201989423928,6.370248520314872,6.4119363905657725,6.152036730273088,6.2351296469853175,6.135567783891946,6.128526645768025,6.219861579694557,6.218120346271012,5.7432413
5.38289370308511,5.1043431563948465,5.0,5.464876955843367,5.064115907247197,5.076538269134566,5.394578313253012,5.361020268930422,5.175859538306964,5.0001955
5.341630367351351,5.0362984958283405,5.476377104639178,5.3026940377093705,5.229061500531264,5.219609804902452,5.554502369668247,5.35793823329978,5.278264909067858,5.254863
5.968578392976317,5.709982437163345,5.8143138530510186,5.9140693698236015,5.507798043880519,5.582791395697849,5.828313253012048,5.708653709815055,5.506679317635838,5.617351
6.2890756868499995,6.276990962130585,6.615618593924237,6.491443512584323,6.704467353951888,6.851425712856427,6.75,6.972060560000602,7.0212307394642295,7.0495853
5.061936765013316,5.0841186311346505,5.2563598581418916,4.9951096103886625,5.182187968448188,5.100550275137568,5.294736842105263,5.039364628923242,5.3193204049658505,4.9626718
5.274812974117494,5.145222524814502,5.203091816497226,4.457666638904269,5.309278350515464,5.381690845422711,5.588235294117646,5.4723565550908315,5.312072615719223,4.431172
6.219354676824361,6.638148649197933,6.606282524320685,6.4171962151509865,6.382712133227598,6.436218109054527,6.25,6.6307945024996515,6.7141259088575165,6.80559
5.959245408139948,5.884014117748094,5.0,5.940449540315977,5.09020618556701,5.299649824912456,5.873684210526315,5.602394838209404,5.365832610392396,5.0011406
5.880713934248076,5.5864395466484185,5.0,5.964382463680343,5.102557808743376,5.2511255627813895,5.944767441860465,5.336965964594454,5.339944959868876,5.000633
5.411096665099092,5.225034018151937,5.453866571845844,5.292155637029722,5.340247155563255,5.368684342171085,5.3966480446927365,5.3186189371725545,5.1626714198047186,5.005982
6.407972976132853,6.670237162725067,6.6410058672297945,6.4035450910629175,6.472119947635412,6.564782391195598,6.56842105263158,6.684419707577055,6.642264359194973,6.2679787
6.30017515393414,6.551243083485524,6.613842776145886,6.368511712378083,6.434888768312534,6.400700350175088,6.377358490566037,6.419098348242108,6.513106287332798,6.4862933
6.4525293653903875,6.653792621819449,6.236518235074352,6.419288000522172,6.177225866916587,6.224112056028013,6.128526645768025,6.157780739260622,6.21526386531664,6.2220225
5.9502712958264015,6.10015163682507,6.0,6.122448274096228,5.993588094406773,5.970485242621311,6.032,5.935976954065211,5.971829193855243,5.9999995
5.5035544201911435,5.166744372769867,5.397859595741473,5.663287579895034,5.246992850484803,5.2586293146573295,5.50479233226837,5.285293084303651,5.221504572718991,5.1533585
